transcript_id	gene_id	gene_name	transcript_name	biotype	mapped_reads	explained_reads	mean_best_identity	mean_best_query_cov
ENST00000479400.1	ENSG00000132323.9	ILKAP	ILKAP-208	retained_intron	1	0	0.8819444444444444	0.16901408450704225
ENST00000806077.1	ENSG00000304745.1	ENSG00000304745	ENST00000806077	lncRNA	1	0	0.9139784946236559	0.16878402903811252
ENST00000717503.1	ENSG00000236922.11	LINC01378	LINC01378-245	lncRNA	1	0	0.3006993006993007	0.16863207547169812
ENST00000464651.1	ENSG00000166136.17	NDUFB8	NDUFB8-204	retained_intron	1	0	1.0	0.16620498614958448
ENST00000531366.5	ENSG00000171202.7	TMEM126A	TMEM126A-205	nonsense_mediated_decay	1	0	1.0	0.16612377850162866
ENST00000589420.1	ENSG00000186812.13	ZNF397	ZNF397-206	protein_coding_CDS_not_defined	1	0	0.49230769230769234	0.16476552598225602
ENST00000331493.7	ENSG00000178852.16	EFCAB13	EFCAB13-201	protein_coding	1	0	0.9364548494983278	0.16443701226309923
ENST00000438277.5	ENSG00000136731.13	UGGT1	UGGT1-205	nonsense_mediated_decay	1	0	1.0	0.16420361247947454
ENST00000377122.9	ENSG00000078114.19	NEBL	NEBL-202	protein_coding	1	0	0.9024390243902439	0.16334661354581673
ENST00000793348.1	ENSG00000303278.1	ENSG00000303278	ENST00000793348	lncRNA	1	0	0.33093525179856115	0.16257309941520467
ENST00000792070.1	ENSG00000275496.5	ENSG00000275496	ENST00000792070	lncRNA	1	0	1.0	0.16214833759590794
ENST00000486661.1	ENSG00000156502.14	SUPV3L1	SUPV3L1-206	protein_coding_CDS_not_defined	1	0	0.9326424870466321	0.16164154103852596
ENST00000797459.1	ENSG00000303844.1	ENSG00000303844	ENST00000797459	lncRNA	1	0	0.36363636363636365	0.16113161131611317
ENST00000842460.1	ENSG00000309617.1	ENSG00000309617	ENST00000842460	lncRNA	1	0	0.9704433497536946	0.15846994535519127
ENST00000563642.6	ENSG00000103249.19	CLCN7	CLCN7-204	retained_intron	1	0	1.0	0.1584
ENST00000767406.1	ENSG00000203876.11	ADD3-AS1	ADD3-AS1-210	lncRNA	1	0	0.3076923076923077	0.1573546180159635
ENST00000675908.1	ENSG00000085224.23	ATRX	ATRX-225	retained_intron	1	0	0.2073732718894009	0.15713251267197684
ENST00000319545.12	ENSG00000037757.14	MRI1	MRI1-202	protein_coding	1	0	0.8578680203045685	0.15524034672970843
ENST00000429936.6	ENSG00000184216.15	IRAK1	IRAK1-205	protein_coding	1	0	0.926605504587156	0.15402731983042864
ENST00000416679.1	ENSG00000171862.16	PTEN	PTEN-202	retained_intron	1	0	0.9174311926605505	0.15388280133396856
ENST00000506218.1	ENSG00000113648.17	MACROH2A1	MACROH2A1-208	retained_intron	1	0	0.9598393574297188	0.15323076923076923
ENST00000665990.1	ENSG00000286539.1	ENSG00000286539	ENST00000665990	lncRNA	1	0	0.17406143344709898	0.15276329509906153
ENST00000338179.6	ENSG00000143815.15	LBR	LBR-202	protein_coding	1	0	1.0	0.15185185185185185
ENST00000612438.1	ENSG00000275226.1	LINC00547	LINC00547-201	lncRNA	1	0	0.896551724137931	0.1514360313315927
ENST00000787874.1	ENSG00000302563.1	ENSG00000302563	ENST00000787874	lncRNA	1	0	0.1505016722408027	0.15045592705167174
ENST00000641256.1	ENSG00000221888.4	OR1C1	OR1C1-202	protein_coding	1	0	0.09782608695652174	0.15013054830287206
ENST00000828540.1	ENSG00000291154.2	ENSG00000291154	ENST00000828540	lncRNA	1	0	0.8245614035087719	0.14960629921259844
ENST00000311694.7	ENSG00000173064.14	HECTD4	HECTD4-201	retained_intron	1	0	1.0	0.14888123924268504
ENST00000514823.5	ENSG00000249464.8	LINC01091	LINC01091-203	lncRNA	1	0	0.26153846153846155	0.1486590038314176
ENST00000748649.1	ENSG00000288768.2	ENSG00000288768	ENST00000748649	lncRNA	1	0	0.8278688524590164	0.14859926918392205
ENST00000461685.5	ENSG00000101040.20	ZMYND8	ZMYND8-213	protein_coding	1	0	0.9069767441860465	0.14858327574291638
ENST00000579183.1	ENSG00000172171.11	TEFM	TEFM-203	protein_coding_CDS_not_defined	1	0	0.625	0.14842300556586271
ENST00000748648.1	ENSG00000288768.2	ENSG00000288768	ENST00000748648	lncRNA	1	0	0.8278688524590164	0.14823815309842042
ENST00000490163.5	ENSG00000144224.17	UBXN4	UBXN4-208	protein_coding_CDS_not_defined	1	0	1.0	0.14756671899529042
ENST00000466846.5	ENSG00000159086.15	PAXBP1	PAXBP1-207	retained_intron	1	0	1.0	0.14756446991404013
ENST00000777158.1	ENSG00000256637.10	LINC01965	LINC01965-226	lncRNA	1	0	0.2222222222222222	0.1474469305794607
ENST00000679530.1	ENSG00000117054.15	ACADM	ACADM-220	nonsense_mediated_decay	1	0	0.9333333333333333	0.14685314685314685
ENST00000462605.5	ENSG00000197150.13	ABCB8	ABCB8-204	retained_intron	1	0	1.0	0.14570552147239263
ENST00000476170.2	ENSG00000175309.16	PHYKPL	PHYKPL-205	protein_coding	1	0	1.0	0.1450980392156863
ENST00000476186.2	ENSG00000240015.2	ENSG00000240015	ENST00000476186	lncRNA	1	0	0.9937106918238994	0.14494074749316319
ENST00000556292.1	ENSG00000033170.17	FUT8	FUT8-211	protein_coding_CDS_not_defined	1	0	0.92	0.14492753623188406
ENST00000367840.4	ENSG00000143164.16	DCAF6	DCAF6-202	protein_coding	1	0	1.0	0.14473684210526316
ENST00000764111.1	ENSG00000289292.3	ENSG00000289292	ENST00000764111	lncRNA	1	0	0.5443037974683544	0.1446886446886447
ENST00000298316.7	ENSG00000165527.8	ARF6	ARF6-201	protein_coding	1	0	0.9195402298850575	0.14403973509933773
ENST00000755940.1	ENSG00000290727.2	ALMS1P1	ALMS1P1-207	lncRNA	1	0	0.22277227722772278	0.14326241134751774
ENST00000812968.1	ENSG00000305788.1	ENSG00000305788	ENST00000812968	lncRNA	1	0	1.0	0.14221556886227546
ENST00000423281.1	ENSG00000107105.15	ELAVL2	ELAVL2-205	protein_coding	1	0	0.28	0.14018691588785046
ENST00000843106.1	ENSG00000240922.2	LSAMP-AS1	LSAMP-AS1-202	lncRNA	1	0	0.7707006369426752	0.13953488372093023
ENST00000682494.1	ENSG00000132170.24	PPARG	PPARG-225	retained_intron	1	0	0.39316239316239315	0.1394517282479142
ENST00000433831.5	ENSG00000099917.17	MED15	MED15-211	nonsense_mediated_decay	1	0	1.0	0.13903743315508021
ENST00000666477.1	ENSG00000249816.9	LINC00964	LINC00964-267	lncRNA	1	0	0.6410256410256411	0.13848920863309352
ENST00000602469.1	ENSG00000185800.12	DMWD	DMWD-207	retained_intron	1	0	0.47619047619047616	0.1378737541528239
ENST00000734858.1	ENSG00000295988.1	ENSG00000295988	ENST00000734858	lncRNA	1	0	0.7377049180327869	0.13769751693002258
ENST00000506009.3	ENSG00000250116.3	RHOQ-AS1	RHOQ-AS1-201	lncRNA	1	0	0.9951923076923077	0.13763297872340424
ENST00000418547.2	ENSG00000102181.22	CD99L2	CD99L2-204	protein_coding	1	0	0.21306818181818182	0.1369488880218494
ENST00000738117.1	ENSG00000163597.18	SNHG16	SNHG16-267	lncRNA	1	0	0.8397435897435898	0.13494809688581316
ENST00000476505.2	ENSG00000163605.16	PPP4R2	PPP4R2-204	protein_coding	1	0	1.0	0.13433637829124126
ENST00000419244.2	ENSG00000232693.2	ENSG00000232693	ENST00000419244	lncRNA	1	0	0.8245614035087719	0.13383838383838384
ENST00000512194.2	ENSG00000287542.1	HERC3	HERC3-209	protein_coding	1	0	0.976	0.13383297644539616
ENST00000526353.2	ENSG00000133812.18	SBF2	SBF2-205	retained_intron	1	0	0.6185567010309279	0.13379310344827586
ENST00000823281.1	ENSG00000259135.2	ENSG00000259135	ENST00000823281	lncRNA	1	0	1.0	0.13254901960784313
ENST00000522615.1	ENSG00000254042.2	SLIT3-AS2	SLIT3-AS2-202	lncRNA	1	0	1.0	0.1323529411764706
ENST00000461851.2	ENSG00000122643.24	NT5C3A	NT5C3A-205	retained_intron	1	0	1.0	0.1316916488222698
ENST00000485645.5	ENSG00000113810.16	SMC4	SMC4-216	protein_coding	1	0	1.0	0.13036303630363036
ENST00000811389.1	ENSG00000305505.1	ENSG00000305505	ENST00000811389	lncRNA	1	0	0.7777777777777778	0.13008130081300814
ENST00000642463.1	ENSG00000284770.2	TBCE	TBCE-210	nonsense_mediated_decay	1	0	0.9754601226993865	0.12867355043685463
ENST00000366541.8	ENSG00000054282.16	SDCCAG8	SDCCAG8-201	protein_coding	1	0	1.0	0.1267123287671233
ENST00000804693.1	ENSG00000223761.2	ENSG00000223761	ENST00000804693	lncRNA	1	0	0.5714285714285714	0.12632696390658174
ENST00000471760.5	ENSG00000219545.12	UMAD1	UMAD1-203	protein_coding_CDS_not_defined	1	0	1.0	0.1261101243339254
ENST00000622387.4	ENSG00000275117.4	PRPF31	PRPF31-217	protein_coding	1	0	1.0	0.12582781456953643
ENST00000369530.5	ENSG00000009307.17	CSDE1	CSDE1-204	protein_coding	1	0	1.0	0.12477064220183487
ENST00000357401.3	ENSG00000197934.9	CYYR1-AS1	CYYR1-AS1-201	lncRNA	1	0	0.24390243902439024	0.12280701754385964
ENST00000617246.5	ENSG00000145012.15	LPP	LPP-220	protein_coding	1	0	0.9107142857142857	0.12213740458015267
ENST00000453837.1	ENSG00000203620.3	ENSG00000203620	ENST00000453837	lncRNA	1	0	0.5751295336787565	0.12207463630613535
ENST00000710529.1	ENSG00000284254.4	HNRNPH1	HNRNPH1-281	nonsense_mediated_decay	1	0	1.0	0.12162162162162163
ENST00000680833.1	ENSG00000164430.17	CGAS	CGAS-204	protein_coding	1	0	0.3057324840764331	0.1213292117465224
ENST00000586617.1	ENSG00000196365.12	LONP1	LONP1-204	nonsense_mediated_decay	1	0	1.0	0.11958041958041958
ENST00000590087.1	ENSG00000141994.16	DUS3L	DUS3L-207	retained_intron	1	0	1.0	0.11946902654867257
ENST00000514086.5	ENSG00000131730.16	CKMT2	CKMT2-210	retained_intron	1	0	1.0	0.11918951132300358
ENST00000682831.1	ENSG00000119392.16	GLE1	GLE1-204	nonsense_mediated_decay	1	0	0.925531914893617	0.1189873417721519
ENST00000309955.8	ENSG00000003402.21	CFLAR	CFLAR-201	protein_coding	1	0	0.42487046632124353	0.11796610169491525
ENST00000487045.6	ENSG00000089280.20	FUS	FUS-205	retained_intron	1	0	0.8309859154929577	0.11794019933554817
ENST00000752953.1	ENSG00000226702.3	MIR217HG	MIR217HG-219	lncRNA	1	0	0.7142857142857143	0.11740041928721175
ENST00000476962.1	ENSG00000165406.16	MARCHF8	MARCHF8-206	protein_coding_CDS_not_defined	1	0	1.0	0.1172316384180791
ENST00000733793.1	ENSG00000258667.5	HIF1A-AS3	HIF1A-AS3-219	lncRNA	1	0	0.6273291925465838	0.11661807580174927
ENST00000443617.7	ENSG00000103657.14	HERC1	HERC1-201	protein_coding	1	0	1.0	0.11570247933884298
ENST00000478795.1	ENSG00000131828.14	PDHA1	PDHA1-207	retained_intron	1	0	1.0	0.11553030303030302
ENST00000521151.1	ENSG00000104738.19	MCM4	MCM4-211	retained_intron	1	0	0.20179372197309417	0.11498855835240275
ENST00000420309.6	ENSG00000293616.2	PCBP1-AS1	PCBP1-AS1-229	lncRNA	1	0	0.3442622950819672	0.11459667093469911
ENST00000526866.5	ENSG00000004897.12	CDC27	CDC27-203	nonsense_mediated_decay	1	0	1.0	0.11423220973782772
ENST00000514711.2	ENSG00000163625.17	WDFY3	WDFY3-212	protein_coding	1	0	1.0	0.1134020618556701
ENST00000610878.1	ENSG00000275881.1	Metazoa_SRP	Metazoa_SRP.98-201	misc_RNA	1	0	0.717948717948718	0.11337209302325581
ENST00000553607.1	ENSG00000149922.12	TBX6	TBX6-203	protein_coding	1	0	0.2679738562091503	0.11324944485566248
ENST00000530945.1	ENSG00000172757.13	CFL1	CFL1-210	retained_intron	1	0	1.0	0.11298482293423272
ENST00000698506.1	ENSG00000196584.4	XRCC2	XRCC2-203	protein_coding	1	0	1.0	0.11136890951276102
ENST00000359314.5	ENSG00000198087.7	CD2AP	CD2AP-201	protein_coding	1	0	0.8974358974358975	0.11048158640226628
ENST00000399322.7	ENSG00000136267.14	DGKB	DGKB-201	protein_coding	1	0	0.6091954022988506	0.10902255639097744
ENST00000360737.4	ENSG00000197182.17	MIRLET7BHG	MIRLET7BHG-201	lncRNA	1	0	0.49261083743842365	0.10820895522388059
ENST00000367942.4	ENSG00000118217.7	ATF6	ATF6-201	protein_coding	1	0	0.3202247191011236	0.10810810810810811
ENST00000651761.1	ENSG00000143742.14	SRP9	SRP9-209	protein_coding	1	0	1.0	0.10798650168728909
ENST00000618853.5	ENSG00000178814.17	OPLAH	OPLAH-204	protein_coding	1	0	1.0	0.10749185667752444
ENST00000706461.1	ENSG00000105819.15	PMPCB	PMPCB-230	retained_intron	1	0	0.7111111111111111	0.10621557828481511
ENST00000541687.5	ENSG00000005436.14	GCFC2	GCFC2-211	protein_coding	1	0	1.0	0.10582524271844661
ENST00000512995.1	ENSG00000164066.13	INTU	INTU-208	protein_coding_CDS_not_defined	1	0	1.0	0.10491071428571429
ENST00000681366.1	ENSG00000101160.15	CTSZ	CTSZ-226	protein_coding_CDS_not_defined	1	0	1.0	0.10443686006825939
ENST00000760178.1	ENSG00000293477.2	CRYZL2P	CRYZL2P-262	lncRNA	1	0	0.3813559322033898	0.10338345864661654
ENST00000483020.5	ENSG00000103197.20	TSC2	TSC2-212	nonsense_mediated_decay	1	0	1.0	0.10275229357798166
ENST00000650695.1	ENSG00000169255.15	B3GALNT1	B3GALNT1-219	protein_coding	1	0	0.6571428571428571	0.10204081632653061
ENST00000367214.5	ENSG00000058673.17	ZC3H11A	ZC3H11A-204	protein_coding	1	0	1.0	0.10159924741298212
ENST00000523822.1	ENSG00000104537.17	ANXA13	ANXA13-206	retained_intron	1	0	0.4838709677419355	0.10130718954248366
ENST00000373585.8	ENSG00000107625.14	DDX50	DDX50-201	protein_coding	1	0	1.0	0.10111223458038422
ENST00000772796.1	ENSG00000300577.1	ENSG00000300577	ENST00000772796	lncRNA	1	0	0.96	0.10070493454179255
ENST00000445193.7	ENSG00000163684.12	RPP14	RPP14-202	protein_coding	1	0	0.5526315789473685	0.10013175230566534
ENST00000370687.6	ENSG00000146143.19	PRIM2	PRIM2-202	protein_coding	1	0	1.0	0.09986504723346828
ENST00000413724.5	ENSG00000107968.10	MAP3K8	MAP3K8-204	protein_coding	1	0	0.9113924050632911	0.09962168978562422
ENST00000429924.6	ENSG00000131374.15	TBC1D5	TBC1D5-210	protein_coding	1	0	0.42424242424242425	0.0958904109589041
ENST00000763656.1	ENSG00000299452.1	ENSG00000299452	ENST00000763656	lncRNA	1	0	0.6923076923076923	0.09558823529411764
ENST00000368865.9	ENSG00000154473.18	BUB3	BUB3-203	protein_coding	1	0	0.8796992481203008	0.0945945945945946
ENST00000625042.1	ENSG00000280345.1	ENSG00000280345	ENST00000625042	TEC	1	0	0.5915492957746479	0.09372892784895483
ENST00000495923.5	ENSG00000158161.16	EYA3	EYA3-207	protein_coding_CDS_not_defined	1	0	0.9771428571428571	0.09338313767342583
ENST00000504480.5	ENSG00000145439.12	CBR4	CBR4-202	protein_coding	1	0	0.45977011494252873	0.0932475884244373
ENST00000364174.1	ENSG00000201044.1	RNU6-268P	RNU6-268P-201	snRNA	1	0	0.7115384615384616	0.09211691762621789
ENST00000785764.1	ENSG00000302315.1	ENSG00000302315	ENST00000785764	lncRNA	1	0	0.8429752066115702	0.09077269317329333
ENST00000647176.1	ENSG00000290770.2	MFSD14CP	MFSD14CP-209	lncRNA	1	0	1.0	0.0904836193447738
ENST00000535804.1	ENSG00000010292.13	NCAPD2	NCAPD2-203	protein_coding_CDS_not_defined	1	0	1.0	0.09044193216855087
ENST00000472221.5	ENSG00000065665.21	SEC61A2	SEC61A2-212	nonsense_mediated_decay	1	0	0.7540983606557377	0.08947368421052632
ENST00000690880.2	ENSG00000261804.4	ENSG00000261804	ENST00000690880	lncRNA	1	0	0.7185185185185186	0.08940397350993377
ENST00000587218.1	ENSG00000267522.2	LINC01864	LINC01864-201	lncRNA	1	0	0.515527950310559	0.08901734104046242
ENST00000639375.1	ENSG00000120071.15	KANSL1	KANSL1-226	retained_intron	1	0	0.34146341463414637	0.08791994281629735
ENST00000574727.5	ENSG00000291084.2	ALOX12P2	ALOX12P2-210	lncRNA	1	0	1.0	0.08757637474541752
ENST00000524384.5	ENSG00000184007.22	PTP4A2	PTP4A2-208	protein_coding_CDS_not_defined	1	0	0.7475728155339806	0.08688172043010753
ENST00000688395.2	ENSG00000231365.8	WARS2-AS1	WARS2-AS1-211	lncRNA	1	0	0.6470588235294118	0.08673469387755102
ENST00000273784.5	ENSG00000145192.13	AHSG	AHSG-201	protein_coding	1	0	1.0	0.08528428093645485
ENST00000300038.7	ENSG00000151116.17	UEVLD	UEVLD-201	protein_coding	1	0	0.44565217391304346	0.0844811753902663
ENST00000588300.1	ENSG00000012061.17	ERCC1	ERCC1-206	retained_intron	1	0	0.9891304347826086	0.0844811753902663
ENST00000647330.1	ENSG00000131504.18	DIAPH1	DIAPH1-214	nonsense_mediated_decay	1	0	1.0	0.08418367346938775
ENST00000741664.1	ENSG00000225112.2	ENSG00000225112	ENST00000741664	lncRNA	1	0	1.0	0.08354591836734694
ENST00000706576.1	ENSG00000114302.17	PRKAR2A	PRKAR2A-214	nonsense_mediated_decay	1	0	0.8632478632478633	0.0826271186440678
ENST00000540764.5	ENSG00000163378.14	EOGT	EOGT-208	protein_coding	1	0	0.968503937007874	0.08241401687216093
ENST00000263100.8	ENSG00000121410.13	A1BG	A1BG-201	protein_coding	1	0	0.3228346456692913	0.08232118758434548
ENST00000553406.1	ENSG00000100523.17	DDHD1	DDHD1-204	retained_intron	1	0	0.967741935483871	0.0820829655781112
ENST00000440984.3	ENSG00000196387.10	ZNF140	ZNF140-208	protein_coding_CDS_not_defined	1	0	1.0	0.08139534883720931
ENST00000760937.1	ENSG00000274020.6	LINC01138	LINC01138-435	lncRNA	1	0	1.0	0.07903402854006586
ENST00000666448.2	ENSG00000286760.4	ENSG00000286760	ENST00000666448	lncRNA	1	0	0.2971014492753623	0.07809847198641766
ENST00000599639.5	ENSG00000165630.15	PRPF18	PRPF18-217	protein_coding_CDS_not_defined	1	0	1.0	0.07742998352553541
ENST00000458015.1	ENSG00000160256.14	SLX9	SLX9-203	protein_coding	1	0	1.0	0.07692307692307693
ENST00000691482.1	ENSG00000171100.16	MTM1	MTM1-219	retained_intron	1	0	0.2054794520547945	0.07665383269163459
ENST00000457519.5	ENSG00000121716.21	PILRB	PILRB-210	protein_coding	1	0	1.0	0.07637231503579953
ENST00000674558.1	ENSG00000116198.14	CEP104	CEP104-211	protein_coding	1	0	1.0	0.07610729881472239
ENST00000522380.2	ENSG00000204764.14	RANBP17	RANBP17-216	protein_coding_CDS_not_defined	1	0	0.5769230769230769	0.07601476014760147
ENST00000511866.6	ENSG00000169762.17	TAPT1	TAPT1-214	protein_coding_CDS_not_defined	1	0	1.0	0.07588739290085679
ENST00000480024.1	ENSG00000115414.21	FN1	FN1-220	retained_intron	1	0	0.8129032258064516	0.07459095283926853
ENST00000410350.1	ENSG00000222282.1	RNU6-584P	RNU6-584P-201	snRNA	1	0	0.8333333333333334	0.07347876004592423
ENST00000642462.1	ENSG00000081923.15	ATP8B1	ATP8B1-205	nonsense_mediated_decay	1	0	1.0	0.07333333333333333
ENST00000682506.1	ENSG00000160145.16	KALRN	KALRN-226	protein_coding	1	0	0.5340909090909091	0.07296849087893864
ENST00000803049.1	ENSG00000278903.6	ENSG00000278903	ENST00000803049	lncRNA	1	0	0.78125	0.07289293849658314
ENST00000434238.1	ENSG00000163811.12	WDR43	WDR43-203	protein_coding	1	0	1.0	0.07262210796915167
ENST00000782424.1	ENSG00000290989.2	SEPTIN7P13	SEPTIN7P13-248	lncRNA	1	0	0.8901098901098901	0.07165605095541401
ENST00000637990.1	ENSG00000283447.3	NDUFS1	NDUFS1-218	protein_coding	1	0	1.0	0.07081545064377683
ENST00000434248.6	ENSG00000128000.17	ZNF780B	ZNF780B-202	protein_coding	1	0	0.3191489361702128	0.07049345417925479
ENST00000796783.1	ENSG00000291032.2	ENSG00000291032	ENST00000796783	lncRNA	1	0	0.7272727272727273	0.0698856416772554
ENST00000823193.1	ENSG00000307062.1	ENSG00000307062	ENST00000823193	lncRNA	1	0	1.0	0.06980703745743473
ENST00000847647.1	ENSG00000249740.5	OSMR-DT	OSMR-DT-264	lncRNA	1	0	0.6896551724137931	0.06962785114045618
ENST00000512940.1	ENSG00000168916.16	ZNF608	ZNF608-207	protein_coding_CDS_not_defined	1	0	1.0	0.06919945725915876
ENST00000416671.5	ENSG00000183765.24	CHEK2	CHEK2-208	nonsense_mediated_decay	1	0	1.0	0.06863905325443787
ENST00000506912.6	ENSG00000169609.14	C15orf40	C15orf40-204	retained_intron	1	0	0.375	0.06857142857142857
ENST00000514642.1	ENSG00000186409.19	CCDC30	CCDC30-213	protein_coding	1	0	0.6896551724137931	0.06847697756788666
ENST00000375751.8	ENSG00000165025.15	SYK	SYK-203	protein_coding	1	0	1.0	0.06749156355455568
ENST00000445634.2	ENSG00000091129.22	NRCAM	NRCAM-210	protein_coding	1	0	1.0	0.06726013847675569
ENST00000710942.1	ENSG00000251562.13	MALAT1	MALAT1-257	lncRNA	1	0	1.0	0.06679389312977099
ENST00000534300.5	ENSG00000110497.15	AMBRA1	AMBRA1-212	protein_coding	1	0	1.0	0.066543438077634
ENST00000527025.5	ENSG00000137500.10	CCDC90B	CCDC90B-208	nonsense_mediated_decay	1	0	1.0	0.0640096618357488
ENST00000698800.1	ENSG00000119969.16	HELLS	HELLS-220	nonsense_mediated_decay	1	0	0.5694444444444444	0.06338028169014084
ENST00000605613.1	ENSG00000099260.12	PALMD	PALMD-204	retained_intron	1	0	0.547945205479452	0.0632034632034632
ENST00000565676.1	ENSG00000224470.9	ATXN1L	ATXN1L-202	retained_intron	1	0	1.0	0.06296851574212893
ENST00000766530.1	ENSG00000259768.9	ZFHX3-AS1	ZFHX3-AS1-291	lncRNA	1	0	0.47126436781609193	0.06227630637079456
ENST00000710439.1	ENSG00000292264.1	TCAF2	TCAF2-209	protein_coding	1	0	0.48175182481751827	0.06088888888888889
ENST00000462507.1	ENSG00000134452.20	FBH1	FBH1-206	protein_coding_CDS_not_defined	1	0	1.0	0.05950095969289827
ENST00000521348.5	ENSG00000078668.14	VDAC3	VDAC3-207	retained_intron	1	0	1.0	0.059036768513723456
ENST00000714156.1	ENSG00000197601.15	FAR1	FAR1-212	protein_coding	1	0	0.825	0.05805515239477504
ENST00000523517.5	ENSG00000104365.16	IKBKB	IKBKB-227	nonsense_mediated_decay	1	0	1.0	0.056741915802318486
ENST00000656830.1	ENSG00000273674.7	ENSG00000273674	ENST00000656830	lncRNA	1	0	0.32	0.056639877535399924
ENST00000648942.1	ENSG00000285831.2	ENSG00000285831	ENST00000648942	lncRNA	1	0	0.8333333333333334	0.05510907003444317
ENST00000684180.1	ENSG00000149311.22	ATM	ATM-252	retained_intron	1	0	0.4215686274509804	0.054861488321564365
ENST00000464497.5	ENSG00000122705.18	CLTA	CLTA-204	nonsense_mediated_decay	1	0	0.8888888888888888	0.05447941888619855
ENST00000367909.11	ENSG00000117152.14	RGS4	RGS4-203	protein_coding	1	0	1.0	0.05378020265003897
ENST00000687303.1	ENSG00000289576.3	ENSG00000289576	ENST00000687303	lncRNA	1	0	0.3161764705882353	0.05333333333333334
ENST00000310396.10	ENSG00000106034.18	CPED1	CPED1-201	protein_coding	1	0	1.0	0.052886948083454635
ENST00000760690.1	ENSG00000285756.3	ENSG00000285756	ENST00000760690	lncRNA	1	0	0.3582089552238806	0.05075757575757576
ENST00000706507.1	ENSG00000136504.15	KAT7	KAT7-221	retained_intron	1	0	0.5764705882352941	0.050475059382422804
ENST00000494912.5	ENSG00000102125.17	TAFAZZIN	TAFAZZIN-211	retained_intron	1	0	1.0	0.04967474866942637
ENST00000519956.1	ENSG00000164751.15	PEX2	PEX2-203	protein_coding	1	0	1.0	0.049466537342386034
ENST00000749126.1	ENSG00000297596.1	ENSG00000297596	ENST00000749126	lncRNA	1	0	1.0	0.04932735426008968
ENST00000623843.1	ENSG00000280129.1	ENSG00000280129	ENST00000623843	TEC	1	0	1.0	0.049292337725719865
ENST00000549365.1	ENSG00000136048.14	DRAM1	DRAM1-205	nonsense_mediated_decay	1	0	0.5882352941176471	0.04871060171919771
